Date,LTC_Price,LTC_Volume,ETH_Price,ETH_Volume,BTC_Price,BTC_Volume,Gold_Price,Interest_Rate,VIX_Close
2024-01-25,0.0972325608653069,0.006369782794566331,0.44817879616613004,0.08762753052656404,0.513311,0.038076,0.532517,1.0,0.026845
2024-01-26,0.10155038488115009,0.0071214199584092855,0.45870515932322803,0.09579330795820007,0.540958,0.058637,0.53205,1.0,0.024174
2024-01-27,0.104505209595076,0.005068222262243097,0.45885113018211743,0.03716861226616845,0.545409,0.017625,0.53205,1.0,0.024174
2024-01-28,0.10538544868198665,0.0065733965559450465,0.4565800915685752,0.06328286170880296,0.544169,0.033352,0.53205,1.0,0.024174
2024-01-29,0.105541568906212,0.008711709809101482,0.469311284571843,0.08333085630284817,0.56256,0.044374,0.539806,1.0,0.028953
2024-01-30,0.10289477851510814,0.006579761629527341,0.4751454972958124,0.09820009627593798,0.557632,0.053558,0.554756,1.0,0.024877
2024-01-31,0.10075993370051559,0.012760904133810733,0.4619689659482419,0.10589952959593235,0.5522,0.055962,0.570174,1.0,0.039494
2024-02-01,0.10290761149024033,0.00622836123919306,0.4664952569280469,0.08269236581448612,0.55944,0.04656,0.573631,1.0,0.032888
2024-02-02,0.10427724187797008,0.004633479109264232,0.4673914380318222,0.06194705850763957,0.561056,0.038401,0.557372,1.0,0.032467
2024-02-03,0.10662119122381372,0.0037304322386571527,0.4648391030317259,0.031141847067767004,0.558214,0.016891,0.557372,1.0,0.032467
2024-02-04,0.10126157856120169,0.004848201229330045,0.4634582218223393,0.04073327509575268,0.552214,0.027402,0.557372,1.0,0.032467
2024-02-05,0.10319684700668147,0.004703549189025936,0.46544541955552243,0.06305050024104943,0.553316,0.038724,0.547281,1.0,0.029937
2024-02-06,0.10508582661042182,0.005273116971881104,0.48103901230396956,0.09028086840355358,0.559571,0.033177,0.555223,1.0,0.021363
2024-02-07,0.10583134091826901,0.006887493853088354,0.4920021975403907,0.09197675263097276,0.577681,0.045699,0.555504,1.0,0.018131
2024-02-08,0.11147585421274572,0.008407517915042607,0.49118572659968723,0.09538948083124912,0.592118,0.060246,0.551953,1.0,0.017569
2024-02-09,0.11179730092596515,0.015411817800424988,0.5055661150876464,0.14019899264720506,0.619215,0.098327,0.543356,1.0,0.019536
2024-02-10,0.11217091647287417,0.006083075186848144,0.5084827800578485,0.05331007045056782,0.628377,0.032021,0.543356,1.0,0.019536
2024-02-11,0.1142246002306942,0.010840525190386446,0.5098317772020065,0.06390215809162456,0.636051,0.040461,0.543356,1.0,0.019536
2024-02-12,0.11814243457515097,0.010128891937175862,0.5418526219548984,0.13277791546490714,0.660485,0.084426,0.53803,1.0,0.033591
2024-02-13,0.107083113949099,0.020627868932983587,0.5384641870618894,0.1964727965392085,0.657317,0.087554,0.513923,1.0,0.060576
2024-02-14,0.10960116685221277,0.017717706221075054,0.5673310538509383,0.23503696091553453,0.687917,0.097717,0.511213,1.0,0.039916
2024-02-15,0.10936266236121067,0.0154260314865301,0.5772165680683161,0.2627732766609059,0.689559,0.096151,0.521118,1.0,0.034715
2024-02-16,0.11162886276239886,0.01080510102645478,0.5728163593529663,0.18173853146032648,0.692814,0.066108,0.529714,1.0,0.037948
2024-02-17,0.10986372780663162,0.007925528612231732,0.5691964793806011,0.19236051731157722,0.685514,0.042466,0.529714,1.0,0.037948
2024-02-18,0.11194694028315047,0.007270579403588402,0.5888339997832669,0.25817806373851837,0.692261,0.035483,0.529714,1.0,0.037948
2024-02-19,0.11358340213040155,0.009744480287717888,0.6025693850559058,0.15875340444139405,0.687219,0.046381,0.544384,1.0,0.037948
2024-02-20,0.10892297201424805,0.015124956557244034,0.6174431976282359,0.221598149558825,0.694644,0.081075,0.544384,1.0,0.054533
2024-02-21,0.10690450382865535,0.009786485151988402,0.6082656239015156,0.20406854953687398,0.688101,0.067394,0.539245,1.0,0.053408
2024-02-22,0.10641777354609111,0.010655491528958661,0.6084042728496603,0.1938960309856269,0.680258,0.058104,0.535881,1.0,0.042164
2024-02-23,0.10659679140320283,0.007613579470074906,0.5979077685484361,0.1303510139661783,0.671845,0.046569,0.553355,1.0,0.031061
2024-02-24,0.11098163445138357,0.006764697772159932,0.6129514909927994,0.10461078231027185,0.684165,0.028478,0.553355,1.0,0.031061
2024-02-25,0.11012388526069125,0.0058660262672100465,0.6385415690455851,0.15216782617517,0.686545,0.02917,0.553355,1.0,0.031061
2024-02-26,0.11534377300509965,0.01501223411750512,0.6526427382847899,0.18716744803556656,0.727494,0.08316,0.543543,1.0,0.030921
2024-02-27,0.1212389799709716,0.02915367882506005,0.666579969423136,0.2306843777592543,0.765123,0.128533,0.548402,1.0,0.026564
2024-02-28,0.12281074044694582,0.0362373454701149,0.696609773737915,0.37383237121393137,0.844688,0.225404,0.556158,1.0,0.032326
2024-02-29,0.1378544852532994,0.05159374143137685,0.687296926411975,0.32023219905669803,0.825508,0.174071,0.567371,1.0,0.026142
2024-03-01,0.15232123975467063,0.02995995381723584,0.7071064857529192,0.17959035322948205,0.843746,0.100843,0.605775,1.0,0.022066
2024-03-02,0.17857832234848722,0.051435774187085816,0.7043405171301012,0.12066213080989241,0.837715,0.05369,0.605775,1.0,0.022066
2024-03-03,0.16802847941911345,0.0328187876819384,0.7190047984268642,0.14030968618523484,0.854416,0.060534,0.605775,1.0,0.022066
2024-03-04,0.163154223610289,0.039731816073441534,0.7486635740021325,0.29964748096485416,0.930217,0.18904,0.634461,1.0,0.027407
2024-03-05,0.14376218183710937,0.0697562401088831,0.7326113492274631,0.5536961258405385,0.863721,0.282006,0.649038,1.0,0.04104
2024-03-06,0.15441917367088964,0.034800095115345736,0.7888195289484099,0.3987439766255435,0.897571,0.183485,0.664175,1.0,0.041602
2024-03-07,0.16082690562853805,0.029689272581477882,0.8005437774747216,0.24727225239325137,0.909591,0.120526,0.670716,1.0,0.040759
2024-03-08,0.16229720405363426,0.03265530998230751,0.8043113938731059,0.2919112331227911,0.929772,0.155862,0.689684,1.0,0.044975
2024-03-09,0.16853042471734445,0.022688177444568632,0.8092795959198439,0.11947626538815842,0.932691,0.047097,0.689684,1.0,0.044975
2024-03-10,0.15913784575110468,0.020220570802813916,0.8019997991440203,0.16628743441041433,0.940338,0.087817,0.689684,1.0,0.044975
2024-03-11,0.20494276844495665,0.07930075198066162,0.8414026877809369,0.32432305036659215,0.985912,0.174708,0.692955,1.0,0.051722
2024-03-12,0.18735131325784263,0.05815916259477045,0.8230740238344455,0.30139559810215766,0.976477,0.165559,0.672117,1.0,0.032326
2024-03-13,0.18674369978310504,0.0306467587740005,0.8286432976320353,0.2420652597424817,1.0,0.124065,0.68576,1.0,0.031061
2024-03-14,0.17772636731044658,0.039988929776029365,0.8024139804213243,0.2834080136559533,0.975234,0.156996,0.673332,1.0,0.040197
2024-03-15,0.16534239608910148,0.04484496859596448,0.7709515222374957,0.38134658840988994,0.945976,0.211173,0.667539,1.0,0.040337
2024-03-16,0.1496612730312404,0.028097287425557255,0.7257827587102271,0.21987799999439508,0.885948,0.1201,0.667539,1.0,0.040337
2024-03-17,0.15449668655747412,0.021422577569422677,0.751211547012849,0.21670937427994155,0.931101,0.113951,0.667539,1.0,0.040337
2024-03-18,0.1580258190983029,0.024784387587324687,0.7247458515205072,0.23155699587710402,0.918739,0.1271,0.670249,1.0,0.039213
2024-03-19,0.13404450798746206,0.04798742784783032,0.6480961952114357,0.38937924532369383,0.835996,0.199298,0.665857,1.0,0.032045
2024-03-20,0.15149119519758308,0.033935955446579645,0.72376912939854,0.4189702834951475,0.924099,0.177821,0.666978,1.0,0.021082
2024-03-21,0.15405815504104184,0.024779185242142683,0.7194296769638377,0.24431684145531887,0.888536,0.113267,0.689404,1.0,0.019396
2024-03-22,0.1473352855586169,0.01975131640281742,0.6855460550319777,0.22443006963434173,0.863392,0.104358,0.666231,1.0,0.021363
2024-03-23,0.15327766121903832,0.02089361156630225,0.6861641593127888,0.13544098901507456,0.867553,0.056151,0.666231,1.0,0.021363
2024-03-24,0.16527870332958247,0.027618980338458853,0.7112716663262082,0.12226793490304211,0.914123,0.06329,0.666231,1.0,0.021363
2024-03-25,0.16818511467913003,0.027970874924729987,0.7402513216977927,0.2005101686844121,0.954125,0.108116,0.681742,1.0,0.02319
2024-03-26,0.1826440148846846,0.04717955148849674,0.7395326320190205,0.19931639936914144,0.954551,0.088762,0.682676,1.0,0.023893
2024-03-27,0.1764869765984314,0.04832928387282278,0.7209449489888792,0.20232033992528672,0.946733,0.102697,0.705943,1.0,0.017428
2024-03-28,0.17801601056355573,0.0325690524539296,0.733957594164036,0.1740027241210918,0.965667,0.08403,0.729957,1.0,0.020661
2024-03-29,0.22031984870737795,0.09416859813629827,0.723431594506053,0.12901589598489474,0.953156,0.057574,0.729957,1.0,0.020661
2024-03-30,0.2023296914383557,0.03407847656413417,0.7226101903630747,0.08868115176386554,0.949522,0.034137,0.729957,1.0,0.020661
2024-03-31,0.20885616060571385,0.028982194849128458,0.7523693436225242,0.10216170141282505,0.974309,0.042587,0.729957,1.0,0.020661
2024-04-01,0.192519354065931,0.06900943524471932,0.7219903205151337,0.1689351397297497,0.950357,0.085472,0.74743,1.0,0.029656
2024-04-02,0.2134526404444527,0.08142681529538505,0.673538484909757,0.24265292604895602,0.887884,0.131277,0.77051,1.0,0.043148
2024-04-03,0.19026038562564504,0.0486652666143705,0.6808143351237607,0.16903994277726078,0.895722,0.084357,0.801532,1.0,0.039213
2024-04-04,0.1897997934094872,0.046518414619982865,0.6847702440637078,0.1504188250104123,0.932837,0.084217,0.795459,1.0,0.067604
2024-04-05,0.18877302663996345,0.034418509776534906,0.6823975295548595,0.1593764105235541,0.922983,0.082217,0.829938,1.0,0.063106
2024-04-06,0.19850040033034608,0.021002030926260844,0.6899054999180042,0.08343681638325805,0.938523,0.042347,0.829938,1.0,0.063106
2024-04-07,0.19758316450576338,0.025767112908486635,0.7110287969889525,0.09525922551138293,0.945371,0.045926,0.829938,1.0,0.063106
2024-04-08,0.2035896621221965,0.03277847017816371,0.7624589885571891,0.20598607130974148,0.97868,0.092381,0.835171,1.0,0.0513
2024-04-09,0.18723914275447143,0.026432938176311815,0.7220186734461026,0.19657639672929383,0.942089,0.089966,0.845823,1.0,0.048349
2024-04-10,0.18499352232510888,0.025218653608757136,0.7302232638988955,0.17949788791402096,0.96336,0.09544,0.832742,1.0,0.059874
2024-04-11,0.190589107219416,0.02309213447898813,0.7220366406880719,0.1455694343954924,0.955619,0.071816,0.855448,1.0,0.047365
2024-04-12,0.15565566730657895,0.05211803268669833,0.6662642444775483,0.24299673627352583,0.91356,0.112251,0.856756,1.0,0.081096
2024-04-13,0.13128857292826063,0.061526441386140586,0.6156132911549516,0.33796538178474295,0.864019,0.137539,0.856756,1.0,0.081096
2024-04-14,0.1377797621439176,0.03988289663329107,0.6479523534187912,0.28403269044017343,0.892167,0.126587,0.856756,1.0,0.081096
2024-04-15,0.13260092704403742,0.033183124111098944,0.6361812654350913,0.24082412002632894,0.858216,0.110708,0.865072,1.0,0.108082
2024-04-16,0.1378018872231171,0.02053307624409903,0.6326334102159386,0.21067347430917072,0.863878,0.108543,0.888245,1.0,0.096416
2024-04-17,0.13849182058515758,0.01719826791054775,0.6113225476016575,0.18968445998362535,0.826658,0.105845,0.870118,1.0,0.093746
2024-04-18,0.14026923056061652,0.021365150972101662,0.6286149794282139,0.159004206907519,0.859487,0.08875,0.879088,1.0,0.090794
2024-04-19,0.14057977568292096,0.02032473844400997,0.6271794694946894,0.22230668699921607,0.864344,0.129006,0.893852,1.0,0.100773
2024-04-20,0.1523435365124672,0.012427918123019261,0.6480981165639006,0.0951079366608234,0.88124,0.051402,0.893852,1.0,0.100773
2024-04-21,0.14973788460519016,0.00988328987237768,0.6458991027035706,0.08874572734504312,0.880245,0.043906,0.893852,1.0,0.100773
2024-04-22,0.15340045433560429,0.01446870491599411,0.6574621653366086,0.12114171210555463,0.908302,0.066404,0.830873,1.0,0.075896
2024-04-23,0.15238843046560527,0.010916149477466112,0.6613459456664534,0.10889170829695516,0.901983,0.054913,0.826855,1.0,0.058327
2024-04-24,0.14691806364804796,0.02239069476529069,0.6443073920074922,0.1446410541267663,0.870705,0.072173,0.823397,1.0,0.062263
2024-04-25,0.14870397171406266,0.018750403071042875,0.6478603881426999,0.14450507930885628,0.873712,0.077609,0.827229,1.0,0.05383
2024-04-26,0.16050071629407411,0.02682162375621431,0.6422568934998565,0.10364775147839592,0.863048,0.054416,0.83162,1.0,0.049051
2024-04-27,0.14894172511120252,0.017378822421255186,0.6682068876049232,0.11819184123885684,0.858112,0.041082,0.83162,1.0,0.049051
2024-04-28,0.14913694513591427,0.009879330654051898,0.6704628669694159,0.11283278781997283,0.853621,0.034729,0.83162,1.0,0.049051
2024-04-29,0.14790837017551556,0.01472950564589303,0.6603924874878453,0.15716527666195773,0.864308,0.061639,0.852925,1.0,0.043992
2024-04-30,0.13660116711509562,0.01617001406836184,0.6171843862583658,0.19642009844241531,0.817264,0.094057,0.800037,1.0,0.057765
2024-05-01,0.13829037721130147,0.019275853977579485,0.6081442151971104,0.21751397761062305,0.78228,0.124722,0.807606,1.0,0.054111
2024-05-02,0.1383660660127919,0.010758821056814503,0.6120544271054592,0.13449156633229875,0.795045,0.079218,0.806204,1.0,0.044132
2024-05-03,0.14344979116988626,0.010406161426363521,0.6365942523581604,0.13082996485906562,0.850341,0.080549,0.805363,1.0,0.027407
2024-05-04,0.1427659953176916,0.007387261956834239,0.63957935901887,0.07526100767626513,0.865047,0.044235,0.805363,1.0,0.027407
2024-05-05,0.1418899194367603,0.008136398600015363,0.6437637011883632,0.0813315196670985,0.867097,0.03751,0.805363,1.0,0.027407
2024-05-06,0.14023622535032668,0.01569173696983155,0.627913322279401,0.13260668499621095,0.854336,0.067605,0.826388,1.0,0.027407
2024-05-07,0.14032137793448146,0.011951245972371304,0.6159699357151978,0.11725012973418117,0.842193,0.059599,0.820034,1.0,0.023753
2024-05-08,0.14262343770263608,0.013538994124069337,0.6089679041916685,0.11783840720829389,0.825355,0.060054,0.818165,1.0,0.02052
2024-05-09,0.1466172183664789,0.010115624737277451,0.6222325061819557,0.10655563466353515,0.852692,0.058218,0.835078,1.0,0.016163
2024-05-10,0.13865903553871964,0.010826854207846088,0.5953836826224187,0.12374840522566782,0.819553,0.065021,0.867501,1.0,0.014195
2024-05-11,0.14180476685260548,0.0066623778967298255,0.5957688358989688,0.057211372318187376,0.819567,0.024624,0.867501,1.0,0.014195
2024-05-12,0.1419101989710411,0.004429382006019955,0.5994059561150732,0.04644728002149763,0.829179,0.024503,0.867501,1.0,0.014195
2024-05-13,0.1397121764327208,0.012023939716150095,0.6037998295601333,0.1367774637834184,0.850512,0.065265,0.837787,1.0,0.028953
2024-05-14,0.134452008597471,0.015160329751799668,0.5892934107361641,0.12576126867683654,0.830711,0.066125,0.853485,1.0,0.026423
2024-05-15,0.1451497955578839,0.014353927364158216,0.6224528905025272,0.1527315612049497,0.89993,0.099769,0.886376,1.0,0.01279
2024-05-16,0.14493367366397691,0.01138142776259285,0.6029004288927681,0.13293286826309259,0.884722,0.075923,0.877593,1.0,0.012368
2024-05-17,0.14979359430994466,0.010872685300094609,0.6345899182381279,0.15009246578754112,0.911446,0.065676,0.907681,1.0,0.006325
2024-05-18,0.148896680939292,0.007261013721745744,0.6407220963794958,0.08889940729903188,0.909816,0.032928,0.907681,1.0,0.006325
2024-05-19,0.14426852639939072,0.007000656274356472,0.629851914988066,0.08089891915461754,0.90009,0.040267,0.907681,1.0,0.006325
2024-05-20,0.16221331759913296,0.02057008347992398,0.7557723184801326,0.3537143563543335,0.975991,0.111445,0.92721,1.0,0.008573
2024-05-21,0.16112262201201918,0.02831092201243835,0.7824569442965859,0.4315736987254397,0.956734,0.12036,0.915436,1.0,0.004498
2024-05-22,0.15409545221625884,0.018808857056565917,0.7713764007744693,0.28002212768205,0.941844,0.079481,0.884414,1.0,0.010541
2024-05-23,0.1532536476752709,0.03270242582733516,0.7798225623533928,0.5284144476655311,0.924332,0.105789,0.832555,1.0,0.017287
2024-05-24,0.15203290555086424,0.018687209213293116,0.7691891746711539,0.24484369617522253,0.93309,0.06905,0.829938,1.0,0.005481
2024-05-25,0.15203080248804993,0.007925971726894913,0.7739327861932754,0.09609561096700771,0.943952,0.029343,0.829938,1.0,0.005481
2024-05-26,0.14899037453365185,0.007832784992971471,0.7902384737079801,0.15253607681896733,0.932973,0.029792,0.829938,1.0,0.005481
2024-05-27,0.15268146437100694,0.011846012506133121,0.8042998657583164,0.20470015309397044,0.945841,0.059426,0.84031,1.0,0.005481
2024-05-28,0.14758357572965294,0.01596505171659911,0.793292593272092,0.21558423686598652,0.929715,0.079248,0.850402,1.0,0.019396
2024-05-29,0.14781343191132684,0.011427176442227877,0.7769020546782607,0.18603824704430527,0.919172,0.061845,0.836105,1.0,0.03851
2024-05-30,0.15045140231450538,0.014172825338287405,0.7734250817865301,0.15757307345991473,0.930725,0.069954,0.849654,1.0,0.041181
2024-05-31,0.14712997941632636,0.010648582185244618,0.7762278157484067,0.1603018032782636,0.9179,0.063813,0.830312,1.0,0.019396
2024-06-01,0.14767986596279373,0.0043887600287607935,0.7875375194982995,0.07984582559111295,0.921064,0.018257,0.830312,1.0,0.019396
2024-06-02,0.14661028684312155,0.007823862274981,0.7806667111552801,0.10977106842114959,0.921719,0.03408,0.830312,1.0,0.019396
2024-06-03,0.14589191921343864,0.011351184459495883,0.7775811229534995,0.1456388484933285,0.937182,0.07832,0.852271,1.0,0.022066
2024-06-04,0.14830273737284738,0.011289886035907658,0.7873922237091951,0.1365253375758335,0.963065,0.080485,0.831807,1.0,0.022769
2024-06-05,0.15324669469208888,0.009967075358043705,0.7983983537696295,0.16259950753525995,0.970627,0.079504,0.858064,1.0,0.01532
2024-06-06,0.14978131929025298,0.010195886342394739,0.7871986863946876,0.13986381215434937,0.965846,0.057552,0.872454,1.0,0.014617
2024-06-07,0.1382701835163192,0.026322017064817328,0.7589146644722962,0.19585447054171554,0.945078,0.089276,0.810876,1.0,0.009557
2024-06-08,0.13800414607030936,0.009160621777230937,0.759408296270447,0.0851256857202452,0.944537,0.025839,0.810876,1.0,0.009557
2024-06-09,0.13945525941218118,0.00924506874580893,0.7647159545621368,0.0707409223304341,0.949561,0.023733,0.810876,1.0,0.009557
2024-06-10,0.13690216261543717,0.012576120955255055,0.7563810756408441,0.10067408753672841,0.947569,0.044169,0.812745,1.0,0.016866
2024-06-11,0.13037545739000794,0.024962118081286643,0.7205653520559439,0.20755860025515144,0.91556,0.091961,0.812372,1.0,0.018412
